Date,Ticker,Price,Prev250day,Prev250dayPrice,Prev250dayReturn,Next250day,Next250dayPrice,Next250dayReturn
07/12/2017,^VIX,10.15999984741211,19/12/2016,11.710000038146973,-0.13236551543001873,27/11/2018,19.020000457763672,0.8720473172652976
08/12/2017,^VIX,9.579999923706055,20/12/2016,11.449999809265137,-0.1633187700183114,28/11/2018,18.489999771118164,0.9300626219593169
11/12/2017,^VIX,9.34000015258789,21/12/2016,11.270000457763672,-0.171251129262044,29/11/2018,18.790000915527344,1.0117773670829204
12/12/2017,^VIX,9.920000076293945,22/12/2016,11.430000305175781,-0.1321085029366159,30/11/2018,18.06999969482422,0.8215725358719015
13/12/2017,^VIX,10.180000305175781,23/12/2016,11.4399995803833,-0.11013980082377794,03/12/2018,16.440000534057617,0.6149312417701094
14/12/2017,^VIX,10.489999771118164,27/12/2016,11.989999771118164,-0.12510425593278496,04/12/2018,20.739999771118164,0.9771210890033621
15/12/2017,^VIX,9.420000076293945,28/12/2016,12.949999809265137,-0.2725868559816995,05/12/2018,20.739999771118164,1.201698471671115
18/12/2017,^VIX,9.529999732971191,29/12/2016,13.369999885559082,-0.28721018589801706,06/12/2018,21.190000534057617,1.2235048402725566
19/12/2017,^VIX,10.029999732971191,30/12/2016,14.039999961853027,-0.285612552690676,07/12/2018,23.229999542236328,1.3160518604874274
20/12/2017,^VIX,9.720000267028809,03/01/2017,12.850000381469727,-0.24357976821187632,10/12/2018,22.639999389648438,1.3292179802140058
21/12/2017,^VIX,9.619999885559082,04/01/2017,11.850000381469727,-0.1881856897994516,11/12/2018,21.760000228881836,1.2619543126550896
22/12/2017,^VIX,9.899999618530273,05/01/2017,11.670000076293945,-0.15167098939092494,12/12/2018,21.459999084472656,1.16767675872482
26/12/2017,^VIX,10.25,06/01/2017,11.319999694824219,-0.09452294378713177,13/12/2018,20.649999618530273,1.0146341091249047
27/12/2017,^VIX,10.470000267028809,09/01/2017,11.5600004196167,-0.09429066721643187,14/12/2018,21.6299991607666,1.0659024459513975
28/12/2017,^VIX,10.180000305175781,10/01/2017,11.489999771118164,-0.11401214029918982,17/12/2018,24.520000457763672,1.4086443735465366
29/12/2017,^VIX,11.039999961853027,11/01/2017,11.260000228881836,-0.019538211594748334,18/12/2018,25.579999923706055,1.3170289866026899
02/01/2018,^VIX,9.770000457763672,12/01/2017,11.539999961853027,-0.15337950692723734,19/12/2018,25.579999923706055,1.6182189073879787
03/01/2018,^VIX,9.149999618530273,13/01/2017,11.229999542236328,-0.18521816638398958,20/12/2018,28.3799991607666,2.1016393818522543
04/01/2018,^VIX,9.220000267028809,16/01/2017,11.229999542236328,-0.1789848047319912,21/12/2018,30.110000610351562,2.2657266527449527
05/01/2018,^VIX,9.220000267028809,17/01/2017,11.869999885559082,-0.2232518655500777,24/12/2018,36.06999969482422,2.912147359020409
08/01/2018,^VIX,9.520000457763672,18/01/2017,12.479999542236328,-0.23717942251961377,26/12/2018,30.40999984741211,2.194327561466911
09/01/2018,^VIX,10.079999923706055,19/01/2017,12.779999732971191,-0.21126759512360493,27/12/2018,29.959999084472656,1.9722221538923819
10/01/2018,^VIX,9.819999694824219,20/01/2017,11.539999961853027,-0.14904681739293701,28/12/2018,28.34000015258789,1.885947152068133
11/01/2018,^VIX,9.880000114440918,23/01/2017,11.770000457763672,-0.16057776294104398,31/12/2018,25.420000076293945,1.572874471847351
12/01/2018,^VIX,10.15999984741211,24/01/2017,11.069999694824219,-0.08220414385716557,02/01/2019,23.219999313354492,1.285433037606683
15/01/2018,^VIX,10.15999984741211,25/01/2017,10.8100004196167,-0.060129560312046415,03/01/2019,25.450000762939453,1.5049213725551303
16/01/2018,^VIX,11.65999984741211,26/01/2017,10.630000114440918,0.09689555238780567,04/01/2019,21.3799991607666,0.8336191629978287
17/01/2018,^VIX,11.90999984741211,27/01/2017,10.579999923706055,0.12570887838344813,07/01/2019,21.399999618530273,0.7968093948532013
18/01/2018,^VIX,12.220000267028809,30/01/2017,11.880000114440918,0.028619541187933084,08/01/2019,20.469999313354492,0.6751226567961117
19/01/2018,^VIX,11.270000457763672,31/01/2017,11.989999771118164,-0.06004998557955321,09/01/2019,19.979999542236328,0.7728481571154255
22/01/2018,^VIX,11.029999732971191,01/02/2017,11.8100004196167,-0.06604577975712067,10/01/2019,19.5,0.7679057544951737
23/01/2018,^VIX,11.100000381469727,02/02/2017,11.930000305175781,-0.06957249811183686,11/01/2019,18.190000534057617,0.6387387305340901
24/01/2018,^VIX,11.470000267028809,03/02/2017,10.970000267028809,0.04557885030347619,14/01/2019,19.06999969482422,0.6625980166401615
25/01/2018,^VIX,11.579999923706055,06/02/2017,11.369999885559082,0.018469660533039445,15/01/2019,18.600000381469727,0.6062176601048712
26/01/2018,^VIX,11.079999923706055,07/02/2017,11.289999961853027,-0.018600534885432007,16/01/2019,19.040000915527344,0.7184116468079196
29/01/2018,^VIX,13.84000015258789,08/02/2017,11.449999809265137,0.2087336579157677,17/01/2019,18.059999465942383,0.30491324182286306
30/01/2018,^VIX,14.789999961853027,09/02/2017,10.880000114440918,0.35937498219530384,18/01/2019,17.799999237060547,0.20351584063360595
31/01/2018,^VIX,13.539999961853027,10/02/2017,10.850000381469727,0.24792621989004182,21/01/2019,17.799999237060547,0.3146232856136961
01/02/2018,^VIX,13.470000267028809,13/02/2017,11.069999694824219,0.21680222568811014,22/01/2019,20.799999237060547,0.5441721473438825
02/02/2018,^VIX,17.309999465942383,14/02/2017,10.739999771118164,0.6117318281972555,23/01/2019,19.520000457763672,0.1276719272100204
05/02/2018,^VIX,37.31999969482422,15/02/2017,11.970000267028809,2.117794391168195,24/01/2019,18.889999389648438,-0.49383709688860944
06/02/2018,^VIX,29.979999542236328,16/02/2017,11.760000228881836,1.549319639348926,25/01/2019,17.420000076293945,-0.4189459525590601
07/02/2018,^VIX,27.729999542236328,17/02/2017,11.489999771118164,1.4134029673298896,28/01/2019,18.8700008392334,-0.31950951493915536
08/02/2018,^VIX,33.459999084472656,20/02/2017,11.489999771118164,1.9120974543950275,29/01/2019,19.1299991607666,-0.42827257369400196
09/02/2018,^VIX,29.059999465942383,21/02/2017,11.569999694824219,1.5116681272638433,30/01/2019,17.65999984741211,-0.39229180413065035
12/02/2018,^VIX,25.610000610351562,22/02/2017,11.739999771118164,1.1814310996287491,31/01/2019,16.56999969482422,-0.3529871417446736
13/02/2018,^VIX,24.969999313354492,23/02/2017,11.710000038146973,1.1323654339890012,01/02/2019,16.139999389648438,-0.35362435588789065
14/02/2018,^VIX,19.260000228881836,24/02/2017,11.470000267028809,0.6791630148645977,04/02/2019,15.729999542236328,-0.1832814457266726
15/02/2018,^VIX,19.1299991607666,27/02/2017,12.09000015258789,0.5822993316233982,05/02/2019,15.569999694824219,-0.18609511877258866
16/02/2018,^VIX,19.459999084472656,28/02/2017,12.920000076293945,0.506191870708927,06/02/2019,15.380000114440918,-0.2096607996907468
19/02/2018,^VIX,19.459999084472656,01/03/2017,12.539999961853027,0.5518340624936546,07/02/2019,16.3700008392334,-0.15878717320725877
20/02/2018,^VIX,20.600000381469727,02/03/2017,11.8100004196167,0.7442844749821196,08/02/2019,15.720000267028809,-0.23689320505210354
21/02/2018,^VIX,20.020000457763672,03/03/2017,10.960000038146973,0.8266423711754376,11/02/2019,15.970000267028809,-0.20229770719931683
22/02/2018,^VIX,18.719999313354492,06/03/2017,11.239999771118164,0.6654803998712371,12/02/2019,15.430000305175781,-0.1757478167123483
23/02/2018,^VIX,16.489999771118164,07/03/2017,11.449999809265137,0.4401746764899288,13/02/2019,15.649999618530273,-0.05093997357471958
26/02/2018,^VIX,15.800000190734863,08/03/2017,11.859999656677246,0.33220916088638974,14/02/2019,16.219999313354492,0.026582222629713437
27/02/2018,^VIX,18.59000015258789,09/03/2017,12.300000190734863,0.5113821027898076,15/02/2019,14.90999984741211,-0.19795590505487393
28/02/2018,^VIX,19.850000381469727,10/03/2017,11.65999984741211,0.7024014272071673,18/02/2019,14.90999984741211,-0.2488665208625982
01/03/2018,^VIX,22.469999313354492,13/03/2017,11.350000381469727,0.979735555783728,19/02/2019,14.880000114440918,-0.3377836862862138
02/03/2018,^VIX,19.59000015258789,14/03/2017,12.300000190734863,0.5926829145372141,20/02/2019,14.020000457763672,-0.28432872135983145
05/03/2018,^VIX,18.729999542236328,15/03/2017,11.630000114440918,0.6104900565718288,21/02/2019,14.460000038146973,-0.2279764873704596
06/03/2018,^VIX,18.360000610351562,16/03/2017,11.210000038146973,0.6378234208629401,22/02/2019,13.510000228881836,-0.26416123203913433
07/03/2018,^VIX,17.760000228881836,17/03/2017,11.279999732971191,0.574468142669343,25/02/2019,14.850000381469727,-0.16385134064805817
08/03/2018,^VIX,16.540000915527344,20/03/2017,11.34000015258789,0.4585538529955633,26/02/2019,15.170000076293945,-0.08282955038698192
09/03/2018,^VIX,14.640000343322754,21/03/2017,12.470000267028809,0.17401764473345804,27/02/2019,14.699999809265137,0.004098324080282545
12/03/2018,^VIX,15.779999732971191,22/03/2017,12.8100004196167,0.23185005589901153,28/02/2019,14.779999732971191,-0.06337135721939025
13/03/2018,^VIX,16.350000381469727,23/03/2017,13.119999885559082,0.24618906433572763,01/03/2019,13.569999694824219,-0.17003061906935624
14/03/2018,^VIX,17.229999542236328,24/03/2017,12.960000038146973,0.32947526940747474,04/03/2019,14.630000114440918,-0.15089956453115194
15/03/2018,^VIX,16.59000015258789,27/03/2017,12.5,0.3272000122070313,05/03/2019,14.739999771118164,-0.11151298158253142
16/03/2018,^VIX,15.800000190734863,28/03/2017,11.529999732971191,0.3703382963273778,06/03/2019,15.739999771118164,-0.003797494866606632
19/03/2018,^VIX,19.020000457763672,29/03/2017,11.420000076293945,0.6654991533008905,07/03/2019,16.59000015258789,-0.12776026533605533
20/03/2018,^VIX,18.200000762939453,30/03/2017,11.539999961853027,0.5771231215859554,08/03/2019,16.049999237060547,-0.11813194701930674
21/03/2018,^VIX,17.860000610351562,31/03/2017,12.369999885559082,0.4438157458030041,11/03/2019,14.329999923706055,-0.19764840795131544
22/03/2018,^VIX,23.34000015258789,03/04/2017,12.380000114440918,0.8852988640414021,12/03/2019,13.770000457763672,-0.4100256911850584
23/03/2018,^VIX,24.8700008392334,04/04/2017,11.789999961853027,1.1094148362766063,13/03/2019,13.40999984741211,-0.4607961642583739
26/03/2018,^VIX,21.030000686645508,05/04/2017,12.890000343322754,0.6314972945318358,14/03/2019,13.5,-0.3580599353678203
27/03/2018,^VIX,22.5,06/04/2017,12.390000343322754,0.8159805792197374,15/03/2019,12.880000114440918,-0.4275555504692925
28/03/2018,^VIX,22.8700008392334,07/04/2017,12.869999885559082,0.7770008580104901,18/03/2019,13.100000381469727,-0.4271972059136646
29/03/2018,^VIX,19.969999313354492,10/04/2017,14.050000190734863,0.4213522450002183,19/03/2019,13.5600004196167,-0.32098142784868544
02/04/2018,^VIX,23.6200008392334,11/04/2017,15.069999694824219,0.5673524431022829,20/03/2019,13.90999984741211,-0.4110923220499103
03/04/2018,^VIX,21.100000381469727,12/04/2017,15.770000457763672,0.33798349835063335,21/03/2019,13.630000114440918,-0.35402844227382346
04/04/2018,^VIX,20.059999465942383,13/04/2017,15.960000038146973,0.2568921941100095,22/03/2019,16.479999542236328,-0.17846460712943357
05/04/2018,^VIX,18.940000534057617,17/04/2017,14.65999984741211,0.29195093664349825,25/03/2019,16.329999923706055,-0.13780361862494672
06/04/2018,^VIX,21.489999771118164,18/04/2017,14.420000076293945,0.49029123837849964,26/03/2019,14.680000305175781,-0.3168915560015404
09/04/2018,^VIX,21.770000457763672,19/04/2017,14.930000305175781,0.4581379780827377,27/03/2019,15.149999618530273,-0.30408822691928594
10/04/2018,^VIX,20.469999313354492,20/04/2017,14.149999618530273,0.44664310001449037,28/03/2019,14.430000305175781,-0.2950659116162381
11/04/2018,^VIX,20.239999771118164,21/04/2017,14.630000114440918,0.38345862014995835,29/03/2019,13.710000038146973,-0.32262844895330944
12/04/2018,^VIX,18.489999771118164,24/04/2017,10.84000015258789,0.7057195120706663,01/04/2019,13.399999618530273,-0.27528394892349306
13/04/2018,^VIX,17.40999984741211,25/04/2017,10.760000228881836,0.6180296911779277,02/04/2019,13.359999656677246,-0.23262494119647403
16/04/2018,^VIX,16.559999465942383,26/04/2017,10.850000381469727,0.5262671782228259,03/04/2019,13.739999771118164,-0.17028984213579745
17/04/2018,^VIX,15.25,27/04/2017,10.359999656677246,0.47200777078897316,04/04/2019,13.579999923706055,-0.10950820172419318
18/04/2018,^VIX,15.600000381469727,28/04/2017,10.819999694824219,0.44177456760299516,05/04/2019,12.819999694824219,-0.17820516786318152
19/04/2018,^VIX,15.960000038146973,01/05/2017,10.109999656677246,0.5786350722184286,08/04/2019,13.180000305175781,-0.1741854465116882
20/04/2018,^VIX,16.8799991607666,02/05/2017,10.59000015258789,0.5939564605805616,09/04/2019,14.279999732971191,-0.15402840977850685
23/04/2018,^VIX,16.34000015258789,03/05/2017,10.680000305175781,0.5299625173858038,10/04/2019,13.300000190734863,-0.18604650755597207
24/04/2018,^VIX,18.020000457763672,04/05/2017,10.460000038146973,0.7227533835607882,11/04/2019,13.020000457763672,-0.27746947130879884
25/04/2018,^VIX,17.84000015258789,05/05/2017,10.569999694824219,0.687795711226326,12/04/2019,12.010000228881836,-0.3267937149014176
26/04/2018,^VIX,16.239999771118164,08/05/2017,9.770000457763672,0.662231219059273,15/04/2019,12.319999694824219,-0.24137931844466054
27/04/2018,^VIX,15.40999984741211,09/05/2017,9.960000038146973,0.5471887337742514,16/04/2019,12.180000305175781,-0.20960412551715635
30/04/2018,^VIX,15.930000305175781,10/05/2017,10.210000038146973,0.5602350877235589,17/04/2019,12.600000381469727,-0.20903953922864094
01/05/2018,^VIX,15.489999771118164,11/05/2017,10.600000381469727,0.46132068053477004,18/04/2019,12.09000015258789,-0.2194964279386068
02/05/2018,^VIX,15.970000267028809,12/05/2017,10.399999618530273,0.5355770050773989,22/04/2019,12.420000076293945,-0.22229180534605808
03/05/2018,^VIX,15.899999618530273,15/05/2017,10.420000076293945,0.5259116604714447,23/04/2019,12.279999732971191,-0.22767295423958622
04/05/2018,^VIX,14.770000457763672,16/05/2017,10.649999618530273,0.3868545527518028,24/04/2019,13.140000343322754,-0.11035883980518957
07/05/2018,^VIX,14.75,17/05/2017,15.59000015258789,-0.05388070201195305,25/04/2019,13.25,-0.10169491525423724
08/05/2018,^VIX,14.710000038146973,18/05/2017,14.65999984741211,0.003410654246609024,26/04/2019,12.729999542236328,-0.13460234471624555
09/05/2018,^VIX,13.420000076293945,19/05/2017,12.039999961853027,0.11461795006754527,29/04/2019,13.109999656677246,-0.023099882105388825
10/05/2018,^VIX,13.229999542236328,22/05/2017,10.930000305175781,0.21042993347140238,30/04/2019,13.119999885559082,-0.00831441122322607
11/05/2018,^VIX,12.649999618530273,23/05/2017,10.720000267028809,0.18003724845394897,01/05/2019,14.800000190734863,0.16996052466714495
14/05/2018,^VIX,12.930000305175781,24/05/2017,10.020000457763672,0.29041913318051704,02/05/2019,14.420000076293945,0.1152358651160843
15/05/2018,^VIX,14.630000114440918,25/05/2017,9.989999771118164,0.46446450947249684,03/05/2019,12.869999885559082,-0.12030076658335653
16/05/2018,^VIX,13.420000076293945,26/05/2017,9.8100004196167,0.3679917943182205,06/05/2019,15.4399995803833,0.1505215717291708
17/05/2018,^VIX,13.430000305175781,29/05/2017,9.8100004196167,0.36901118559794366,07/05/2019,19.31999969482422,0.43857030944209985
18/05/2018,^VIX,13.420000076293945,30/05/2017,10.380000114440918,0.29287089868368144,08/05/2019,19.399999618530273,0.44560354010726355
21/05/2018,^VIX,13.079999923706055,31/05/2017,10.40999984741211,0.25648416094431536,09/05/2019,19.100000381469727,0.46024468599981305
22/05/2018,^VIX,13.220000267028809,01/06/2017,9.890000343322754,0.33670372175005103,10/05/2019,16.040000915527344,0.21331320662161612
23/05/2018,^VIX,12.579999923706055,02/06/2017,9.75,0.2902564024313903,13/05/2019,20.549999237060547,0.6335452592758473
24/05/2018,^VIX,12.529999732971191,05/06/2017,10.069999694824219,0.24428998140003566,14/05/2019,18.059999465942383,0.44134077021723006
25/05/2018,^VIX,13.220000267028809,06/06/2017,10.449999809265137,0.2650718189781922,15/05/2019,16.440000534057617,0.24357036323664927
28/05/2018,^VIX,13.220000267028809,07/06/2017,10.390000343322754,0.27237726950844476,16/05/2019,15.289999961853027,0.15658091172561295
29/05/2018,^VIX,17.020000457763672,08/06/2017,10.15999984741211,0.6751969206081139,17/05/2019,15.960000038146973,-0.062279693954601534
30/05/2018,^VIX,14.9399995803833,09/06/2017,10.699999809265137,0.39626166791580175,20/05/2019,16.309999465942383,0.09170012878433642
31/05/2018,^VIX,15.430000305175781,12/06/2017,11.460000038146973,0.34642236071674026,21/05/2019,14.949999809265137,-0.03110826224349683
01/06/2018,^VIX,13.460000038146973,13/06/2017,10.420000076293945,0.29174663527778555,22/05/2019,14.75,0.09583952141136987
04/06/2018,^VIX,12.739999771118164,14/06/2017,10.640000343322754,0.19736836090548504,23/05/2019,16.920000076293945,0.3281005008062814
05/06/2018,^VIX,12.399999618530273,15/06/2017,10.899999618530273,0.13761468371521435,24/05/2019,15.850000381469727,0.27822587653824216
06/06/2018,^VIX,11.640000343322754,16/06/2017,10.380000114440918,0.12138730394895592,27/05/2019,15.850000381469727,0.3616838414065877
07/06/2018,^VIX,12.130000114440918,19/06/2017,10.369999885559082,0.169720371099787,28/05/2019,17.5,0.4427040259600681
08/06/2018,^VIX,12.180000305175781,20/06/2017,10.859999656677246,0.12154702488290936,29/05/2019,17.899999618530273,0.46962226354984815
11/06/2018,^VIX,12.350000381469727,21/06/2017,10.75,0.14883724478788163,30/05/2019,17.299999237060547,0.40080961155417705
12/06/2018,^VIX,12.34000015258789,22/06/2017,10.479999542236328,0.17748098202251028,31/05/2019,18.709999084472656,0.5162073624892847
13/06/2018,^VIX,12.9399995803833,23/06/2017,10.020000457763672,0.2914170647923635,03/06/2019,18.860000610351562,0.4574962304436878
14/06/2018,^VIX,12.119999885559082,26/06/2017,9.899999618530273,0.22424245985560787,04/06/2019,16.969999313354492,0.40016497306853616
15/06/2018,^VIX,11.979999542236328,27/06/2017,11.0600004196167,0.0831825576595695,05/06/2019,16.09000015258789,0.3430718503670611
18/06/2018,^VIX,12.3100004196167,28/06/2017,10.029999732971191,0.2273181203734791,06/06/2019,15.930000305175781,0.2940698425802166
19/06/2018,^VIX,13.350000381469727,29/06/2017,11.4399995803833,0.1669581181070665,07/06/2019,16.299999237060547,0.22097369073378625
